generation,region,number,Name,type_1,type_2,lenegdary_status,regional,egg_distance,shiny
4,Sinnoh,406,Budew,Grass,Poison,-,-,-,No
4,Sinnoh,407,Roserade,Grass,Poison,-,-,-,No
4,Sinnoh,408,Cranidos,Rock,-,-,-,-,No
4,Sinnoh,409,Rampardos,Rock,-,-,-,-,No
4,Sinnoh,410,Shieldon,Rock,Steel,-,-,-,No
4,Sinnoh,411,Bastiodon,Rock,Steel,-,-,-,No
4,Sinnoh,412,Burmy,Bug,-,-,-,-,No
4,Sinnoh,413,Wormadam,Bug,-,-,-,-,No
4,Sinnoh,414,Mothim,Bug,Flying,-,-,-,No
4,Sinnoh,415,Combee,Bug,Flying,-,-,-,No
4,Sinnoh,416,Vespiquen,Bug,Flying,-,-,-,No
4,Sinnoh,417,Pachirisu,Electric,-,-,Northern Canada,-,No
4,Sinnoh,418,Buizel,Water,-,-,-,-,No
4,Sinnoh,419,Floatzel,Water,-,-,-,-,No
4,Sinnoh,420,Cherubi,Grass,-,-,-,-,No
4,Sinnoh,421,Cherrim,Grass,-,-,-,-,No
4,Sinnoh,422,Shellos,Water,-,-,-,-,No
4,Sinnoh,423,Gastrodon,Water,Ground,-,-,-,No
4,Sinnoh,424,Ambipom,Normal,-,-,-,-,No
4,Sinnoh,425,Drifloon,Ghost,Flying,-,-,-,No
4,Sinnoh,426,Drifblim,Ghost,Flying,-,-,-,No
4,Sinnoh,427,Buneary,Normal,-,-,-,-,No
4,Sinnoh,428,Lopunny,Normal,-,-,-,-,No
4,Sinnoh,429,Mismagius,Ghost,-,-,-,-,No
4,Sinnoh,430,Honchkrow,Dark,Flying,-,-,-,No
4,Sinnoh,431,Glameow,Normal,-,-,-,-,No
4,Sinnoh,432,Purugly,Normal,-,-,-,-,No
4,Sinnoh,433,Chingling,Psychic,-,-,-,-,No
4,Sinnoh,434,Stunky,Poison,Dark,-,-,-,No
4,Sinnoh,435,Skuntank,Poison,Dark,-,-,-,No
4,Sinnoh,436,Bronzor,Steel,Psychic,-,-,-,No
4,Sinnoh,437,Bronzong,Steel,Psychic,-,-,-,No
4,Sinnoh,438,Bonsly,Rock,-,-,-,-,No
4,Sinnoh,439,Mime Jr.,Psychic,Fairy,-,-,-,No
4,Sinnoh,440,Happiny,Normal,-,-,-,-,No
4,Sinnoh,441,Chatot,Normal,Flying,-,Southern Hemisphere,-,No
4,Sinnoh,442,Spiritomb,Ghost,Dark,-,-,-,No
4,Sinnoh,443,Gible,Dragon,Ground,-,-,-,No
4,Sinnoh,444,Gabite,Dragon,Ground,-,-,-,No
4,Sinnoh,445,Garchomp,Dragon,Ground,-,-,-,No
4,Sinnoh,446,Munchlax,Normal,-,-,-,-,No
4,Sinnoh,447,Riolu,Fighting,-,-,-,-,No
4,Sinnoh,448,Lucario,Fighting,Steel,-,-,-,No
4,Sinnoh,449,Hippopotas,Ground,-,-,-,-,No
4,Sinnoh,450,Hippowdon,Ground,-,-,-,-,No
4,Sinnoh,451,Skorupi,Poison,Bug,-,-,-,No
4,Sinnoh,452,Drapion,Poison,Dark,-,-,-,No
4,Sinnoh,453,Croagunk,Poison,Fighting,-,-,-,No
4,Sinnoh,454,Toxicroak,Poison,Fighting,-,-,-,No
4,Sinnoh,455,Carnivine,Grass,-,-,Southeast USA,-,No
4,Sinnoh,456,Finneon,Water,-,-,-,-,No
4,Sinnoh,457,Lumineon,Water,-,-,-,-,No
4,Sinnoh,458,Mantyke,Water,Flying,-,-,-,No
4,Sinnoh,459,Snover,Grass,Ice,-,-,-,No
4,Sinnoh,460,Abomasnow,Grass,Ice,-,-,-,No
4,Sinnoh,461,Weavile,Dark,Ice,-,-,-,No
4,Sinnoh,462,Magnezone,Electric,Steel,-,-,-,No
4,Sinnoh,463,Lickilicky,Normal,-,-,-,-,No
4,Sinnoh,464,Rhyperior,Ground,Rock,-,-,-,No
4,Sinnoh,465,Tangrowth,Grass,-,-,-,-,No
4,Sinnoh,466,Electivire,Electric,-,-,-,-,No
4,Sinnoh,467,Magmortar,Fire,-,-,-,-,No
4,Sinnoh,468,Togekiss,Fairy,Flying,-,-,-,No
4,Sinnoh,469,Yanmega,Bug,Flying,-,-,-,No
4,Sinnoh,470,Leafeon,Grass,-,-,-,-,No
4,Sinnoh,471,Glaceon,Ice,-,-,-,-,No
4,Sinnoh,472,Gliscor,Ground,Flying,-,-,-,No
4,Sinnoh,473,Mamoswine,Ice,Ground,-,-,-,No
4,Sinnoh,474,Porygon-Z,Normal,-,-,-,-,No
4,Sinnoh,475,Gallade,Psychic,Fighting,-,-,-,No
4,Sinnoh,476,Probopass,Rock,Steel,-,-,-,No
4,Sinnoh,477,Dusknoir,Ghost,Ghost,-,-,-,No
4,Sinnoh,478,Froslass,Ice,Ghost,-,-,-,No
4,Sinnoh,479,Rotom,Electric,Ghost,-,-,-,No
4,Sinnoh,480,Uxie,Psychic,-,Legendary,-,-,No
4,Sinnoh,481,Mesprit,Psychic,-,Legendary,-,-,No
4,Sinnoh,482,Azelf,Psychic,-,Legendary,-,-,No
4,Sinnoh,483,Dialga,Steel,Dragon,Legendary,-,-,No
4,Sinnoh,484,Palkia,Water,Dragon,Legendary,-,-,No
4,Sinnoh,485,Heatran,Fire,Steel,Legendary,-,-,No
4,Sinnoh,486,Regigigas,Normal,-,Legendary,-,-,No
4,Sinnoh,487,Giratina,Ghost,Dragon,Legendary,-,-,No
4,Sinnoh,488,Cresselia,Psychic,-,Legendary,-,-,No
4,Sinnoh,489,Phione,Water,-,Mythical,-,-,No
4,Sinnoh,490,Manaphy,Water,-,Mythical,-,-,No
4,Sinnoh,491,Darkrai,Dark,-,Mythical,-,-,No
4,Sinnoh,492,Shaymin,Grass,-,Mythical,-,-,No
4,Sinnoh,493,Arceus,Normal,-,Mythical,-,-,No
5,Unova,494,Victini,Psychic,Fire,Mythical,-,-,No
5,Unova,495,Snivy,Grass,-,-,-,-,No
5,Unova,496,Servine,Grass,-,-,-,-,No
5,Unova,497,Serperior,Grass,-,-,-,-,No
5,Unova,498,Tepig,Fire,-,-,-,-,No
5,Unova,499,Pignite,Fire,Fighting,-,-,-,No
5,Unova,500,Emboar,Fire,Fighting,-,-,-,No
5,Unova,501,Oshawott,Water,-,-,-,-,No
5,Unova,502,Dewott,Water,-,-,-,-,No
5,Unova,503,Samurott,Water,-,-,-,-,No
5,Unova,504,Patrat,Normal,-,-,-,-,No
5,Unova,505,Watchog,Normal,-,-,-,-,No
5,Unova,506,Lillipup,Normal,-,-,-,-,No
5,Unova,507,Herdier,Normal,-,-,-,-,No
5,Unova,508,Stoutland,Normal,-,-,-,-,No
5,Unova,509,Purrloin,Dark,-,-,-,-,No
5,Unova,510,Liepard,Dark,-,-,-,-,No
5,Unova,511,Pansage,Grass,-,-,-,-,No
5,Unova,512,Simisage,Grass,-,-,-,-,No
5,Unova,513,Pansear,Fire,-,-,-,-,No
5,Unova,514,Simisear,Fire,-,-,-,-,No
5,Unova,515,Panpour,Water,-,-,-,-,No
5,Unova,516,Simipour,Water,-,-,-,-,No
5,Unova,517,Munna,Psychic,-,-,-,-,No
5,Unova,518,Musharna,Psychic,-,-,-,-,No
5,Unova,519,Pidove,Normal,Flying,-,-,-,No
5,Unova,520,Tranquill,Normal,Flying,-,-,-,No
5,Unova,521,Unfezant,Normal,Flying,-,-,-,No
5,Unova,522,Blitzle,Electric,-,-,-,-,No
5,Unova,523,Zebstrika,Electric,-,-,-,-,No
5,Unova,524,Roggenrola,Rock,-,-,-,-,No
5,Unova,525,Boldore,Rock,-,-,-,-,No
5,Unova,526,Gigalith,Rock,-,-,-,-,No
5,Unova,527,Woobat,Psychic,Flying,-,-,-,No
5,Unova,528,Swoobat,Psychic,Flying,-,-,-,No
5,Unova,529,Drilbur,Ground,-,-,-,-,No
5,Unova,530,Excadrill,Ground,Steel,-,-,-,No
5,Unova,531,Audino,Normal,-,-,-,-,No
5,Unova,532,Timburr,Fighting,-,-,-,-,No
5,Unova,533,Gurdurr,Fighting,-,-,-,-,No
5,Unova,534,Conkeldurr,Fighting,-,-,-,-,No
5,Unova,535,Tympole,Water,-,-,-,-,No
5,Unova,536,Palpitoad,Water,Ground,-,-,-,No
5,Unova,537,Seismitoad,Water,Ground,-,-,-,No
5,Unova,538,Throh,Fighting,-,-,-,-,No
5,Unova,539,Sawk,Fighting,-,-,-,-,No
5,Unova,540,Sewaddle,Bug,Grass,-,-,-,No
5,Unova,541,Swadloon,Bug,Grass,-,-,-,No
5,Unova,542,Leavanny,Bug,Grass,-,-,-,No
5,Unova,543,Venipede,Bug,Poison,-,-,-,No
5,Unova,544,Whirlipede,Bug,Poison,-,-,-,No
5,Unova,545,Scolipede,Bug,Poison,-,-,-,No
5,Unova,546,Cottonee,Grass,Fairy,-,-,-,No
5,Unova,547,Whimsicott,Grass,Fairy,-,-,-,No
5,Unova,548,Petilil,Grass,-,-,-,-,No
5,Unova,549,Lilligant,Grass,-,-,-,-,No
5,Unova,550,Basculin,Water,-,-,-,-,No
5,Unova,551,Sandile,Ground,Dark,-,-,-,No
5,Unova,552,Krokorok,Ground,Dark,-,-,-,No
5,Unova,553,Krookodile,Ground,Dark,-,-,-,No
5,Unova,554,Darumaka,Fire,-,-,-,-,No
5,Unova,555,Darmanitan,Fire,-,-,-,-,No
5,Unova,556,Maractus,Grass,-,-,-,-,No
5,Unova,557,Dwebble,Bug,Rock,-,-,-,No
5,Unova,558,Crustle,Bug,Rock,-,-,-,No
5,Unova,559,Scraggy,Dark,Fighting,-,-,-,No
5,Unova,560,Scrafty,Dark,Fighting,-,-,-,No
5,Unova,561,Sigilyph,Psychic,Flying,-,-,-,No
5,Unova,562,Yamask,Ghost,-,-,-,-,No
5,Unova,563,Cofagrigus,Ghost,-,-,-,-,No
5,Unova,564,Tirtouga,Water,Rock,-,-,-,No
5,Unova,565,Carracosta,Water,Rock,-,-,-,No
5,Unova,566,Archen,Rock,Flying,-,-,-,No
5,Unova,567,Archeops,Rock,Flying,-,-,-,No
5,Unova,568,Trubbish,Poison,-,-,-,-,No
5,Unova,569,Garbodor,Poison,-,-,-,-,No
5,Unova,570,Zorua,Dark,-,-,-,-,No
5,Unova,571,Zoroark,Dark,-,-,-,-,No
5,Unova,572,Minccino,Normal,-,-,-,-,No
5,Unova,573,Cinccino,Normal,-,-,-,-,No
5,Unova,574,Gothita,Psychic,-,-,-,-,No
5,Unova,575,Gothorita,Psychic,-,-,-,-,No
5,Unova,576,Gothitelle,Psychic,-,-,-,-,No
5,Unova,577,Solosis,Psychic,-,-,-,-,No
5,Unova,578,Duosion,Psychic,-,-,-,-,No
5,Unova,579,Reuniclus,Psychic,-,-,-,-,No
5,Unova,580,Ducklett,Water,Flying,-,-,-,No
5,Unova,581,Swanna,Water,Flying,-,-,-,No
5,Unova,582,Vanillite,Ice,-,-,-,-,No
5,Unova,583,Vanillish,Ice,-,-,-,-,No
5,Unova,584,Vanilluxe,Ice,-,-,-,-,No
5,Unova,585,Deerling,Normal,Grass,-,-,-,No
5,Unova,586,Sawsbuck,Normal,Grass,-,-,-,No
5,Unova,587,Emolga,Electric,Flying,-,-,-,No
5,Unova,588,Karrablast,Bug,-,-,-,-,No
5,Unova,589,Escavalier,Bug,Steel,-,-,-,No
5,Unova,590,Foongus,Grass,Poison,-,-,-,No
5,Unova,591,Amoonguss,Grass,Poison,-,-,-,No
5,Unova,592,Frillish,Water,Ghost,-,-,-,No
5,Unova,593,Jellicent,Water,Ghost,-,-,-,No
5,Unova,594,Alomomola,Water,-,-,-,-,No
5,Unova,595,Joltik,Bug,Electric,-,-,-,No
5,Unova,596,Galvantula,Bug,Electric,-,-,-,No
5,Unova,597,Ferroseed,Grass,Steel,-,-,-,No
5,Unova,598,Ferrothorn,Grass,Steel,-,-,-,No
5,Unova,599,Klink,Steel,-,-,-,-,No
5,Unova,600,Klang,Steel,-,-,-,-,No
5,Unova,601,Klinklang,Steel,-,-,-,-,No
5,Unova,602,Tynamo,Electric,-,-,-,-,No
5,Unova,603,Eelektrik,Electric,-,-,-,-,No
5,Unova,604,Eelektross,Electric,-,-,-,-,No
5,Unova,605,Elgyem,Psychic,-,-,-,-,No
5,Unova,606,Beheeyem,Psychic,-,-,-,-,No
5,Unova,607,Litwick,Ghost,Fire,-,-,-,No
5,Unova,608,Lampent,Ghost,Fire,-,-,-,No
5,Unova,609,Chandelure,Ghost,Fire,-,-,-,No
5,Unova,610,Axew,Dragon,-,-,-,-,No
5,Unova,611,Fraxure,Dragon,-,-,-,-,No
5,Unova,612,Haxorus,Dragon,-,-,-,-,No
5,Unova,613,Cubchoo,Ice,-,-,-,-,No
5,Unova,614,Beartic,Ice,-,-,-,-,No
5,Unova,615,Cryogonal,Ice,-,-,-,-,No
5,Unova,616,Shelmet,Bug,-,-,-,-,No
5,Unova,617,Accelgor,Bug,-,-,-,-,No
5,Unova,618,Stunfisk,Ground,Electric,-,-,-,No
5,Unova,619,Mienfoo,Fighting,-,-,-,-,No
5,Unova,620,Mienshao,Fighting,-,-,-,-,No
5,Unova,621,Druddigon,Dragon,-,-,-,-,No
5,Unova,622,Golett,Ground,Ghost,-,-,-,No
5,Unova,623,Golurk,Ground,Ghost,-,-,-,No
5,Unova,624,Pawniard,Dark,Steel,-,-,-,No
5,Unova,625,Bisharp,Dark,Steel,-,-,-,No
5,Unova,626,Bouffalant,Normal,-,-,-,-,No
5,Unova,627,Rufflet,Normal,Flying,-,-,-,No
5,Unova,628,Braviary,Normal,Flying,-,-,-,No
5,Unova,629,Vullaby,Dark,Flying,-,-,-,No
5,Unova,630,Mandibuzz,Dark,Flying,-,-,-,No
5,Unova,631,Heatmor,Fire,-,-,-,-,No
5,Unova,632,Durant,Bug,Steel,-,-,-,No
5,Unova,633,Deino,Dark,Dragon,-,-,-,No
5,Unova,634,Zweilous,Dark,Dragon,-,-,-,No
5,Unova,635,Hydreigon,Dark,Dragon,-,-,-,No
5,Unova,636,Larvesta,Bug,Fire,-,-,-,No
5,Unova,637,Volcarona,Bug,Fire,-,-,-,No
5,Unova,638,Cobalion,Steel,Fighting,Legendary,-,-,No
5,Unova,639,Terrakion,Rock,Fighting,Legendary,-,-,No
5,Unova,640,Virizion,Grass,Fighting,Legendary,-,-,No
5,Unova,641,Tornadus,Flying,-,Legendary,-,-,No
5,Unova,642,Thundurus,Electric,Flying,Legendary,-,-,No
5,Unova,643,Reshiram,Dragon,Fire,Legendary,-,-,No
5,Unova,644,Zekrom,Dragon,Electric,Legendary,-,-,No
5,Unova,645,Landorus,Ground,Flying,Legendary,-,-,No
5,Unova,646,Kyurem,Dragon,Ice,Legendary,-,-,No
5,Unova,647,Keldeo,Water,Fighting,Mythical,-,-,No
5,Unova,648,Meloetta,Normal,Psychic,Mythical,-,-,No
5,Unova,649,Genesect,Bug,Steel,Mythical,-,-,No
6,Kalos,650,Chespin,Grass,-,-,-,-,No
6,Kalos,651,Quiladin,Grass,-,-,-,-,No
6,Kalos,652,Chesnaught,Grass,Fighting,-,-,-,No
6,Kalos,653,Fennekin,Fire,-,-,-,-,No
6,Kalos,654,Braixen,Fire,-,-,-,-,No
6,Kalos,655,Delphox,Fire,Psychic,-,-,-,No
6,Kalos,656,Froakie,Water,-,-,-,-,No
6,Kalos,657,Frogadier,Water,-,-,-,-,No
6,Kalos,658,Greninja,Water,Dark,-,-,-,No
6,Kalos,659,Bunnelby,Normal,-,-,-,-,No
6,Kalos,660,Diggersby,Normal,Ground,-,-,-,No
6,Kalos,661,Fletchling,Normal,Flying,-,-,-,No
6,Kalos,662,Fletchinder,Fire,Flying,-,-,-,No
6,Kalos,663,Talonflame,Fire,Flying,-,-,-,No
6,Kalos,664,Scatterbug,Bug,-,-,-,-,No
6,Kalos,665,Spewpa,Bug,-,-,-,-,No
6,Kalos,666,Vivillon,Bug,Flying,-,-,-,No
6,Kalos,667,Litleo,Fire,Normal,-,-,-,No
6,Kalos,668,Pyroar,Fire,Normal,-,-,-,No
6,Kalos,669,Flabébé,Fairy,-,-,-,-,No
6,Kalos,670,Floette,Fairy,-,-,-,-,No
6,Kalos,671,Florges,Fairy,-,-,-,-,No
6,Kalos,672,Skiddo,Grass,-,-,-,-,No
6,Kalos,673,Gogoat,Grass,-,-,-,-,No
6,Kalos,674,Pancham,Fighting,-,-,-,-,No
6,Kalos,675,Pangoro,Fighting,Dark,-,-,-,No
6,Kalos,676,Furfrou,Normal,-,-,-,-,No
6,Kalos,677,Espurr,Psychic,-,-,-,-,No
6,Kalos,678,Meowstic,Psychic,-,-,-,-,No
6,Kalos,679,Honedge,Steel,Ghost,-,-,-,No
6,Kalos,680,Doublade,Steel,Ghost,-,-,-,No
6,Kalos,681,Aegislash,Steel,Ghost,-,-,-,No
6,Kalos,682,Spritzee,Fairy,-,-,-,-,No
6,Kalos,683,Aromatisse,Fairy,-,-,-,-,No
6,Kalos,684,Swirlix,Fairy,-,-,-,-,No
6,Kalos,685,Slurpuff,Fairy,-,-,-,-,No
6,Kalos,686,Inkay,Dark,Psychic,-,-,-,No
6,Kalos,687,Malamar,Dark,Psychic,-,-,-,No
6,Kalos,688,Binacle,Rock,Water,-,-,-,No
6,Kalos,689,Barbaracle,Rock,Water,-,-,-,No
6,Kalos,690,Skrelp,Poison,Water,-,-,-,No
6,Kalos,691,Dragalge,Poison,Dragon,-,-,-,No
6,Kalos,692,Clauncher,Water,-,-,-,-,No
6,Kalos,693,Clawitzer,Water,-,-,-,-,No
6,Kalos,694,Helioptile,Electric,Normal,-,-,-,No
6,Kalos,695,Helioisk,Electric,Normal,-,-,-,No
6,Kalos,696,Tyrunt,Rock,Dragon,-,-,-,No
6,Kalos,697,Tyrantrum,Rock,Dragon,-,-,-,No
6,Kalos,698,Amaura,Rock,Ice,-,-,-,No
6,Kalos,699,Aurorus,Rock,Ice,-,-,-,No
6,Kalos,700,Sylveon,Fairy,-,-,-,-,No
6,Kalos,701,Hawlucha,Fighting,Flying,-,-,-,No
6,Kalos,702,Dedenne,Electric,Fairy,-,-,-,No
6,Kalos,703,Carbink,Rock,Fairy,-,-,-,No
6,Kalos,704,Goomy,Dragon,-,-,-,-,No
6,Kalos,705,Sliggoo,Dragon,-,-,-,-,No
6,Kalos,706,Goodra,Dragon,-,-,-,-,No
6,Kalos,707,Klefki,Steel,Fairy,-,-,-,No
6,Kalos,708,Phantump,Ghost,Grass,-,-,-,No
6,Kalos,709,Trevenant,Ghost,Grass,-,-,-,No
6,Kalos,710,Pumpkaboo,Ghost,Grass,-,-,-,No
6,Kalos,711,Gourgeist,Ghost,Grass,-,-,-,No
6,Kalos,712,Bergmite,Ice,-,-,-,-,No
6,Kalos,713,Avalugg,Ice,-,-,-,-,No
6,Kalos,714,Noibat,Flying,Dragon,-,-,-,No
6,Kalos,715,Noivern,Flying,Dragon,-,-,-,No
6,Kalos,716,Xerneas,Fairy,-,Legendary,-,-,No
6,Kalos,717,Yveltal,Dark,Flying,Legendary,-,-,No
6,Kalos,718,Zygarde,Dragon,Ground,Legendary,-,-,No
6,Kalos,719,Diance,Rock,Fairy,Mythical,-,-,No
6,Kalos,720,Hoopa,Psychic,Ghost,Mythical,-,-,No
6,Kalos,721,Volcanion,Fire,Water,Mythical,-,-,No
7,Alola,722,Rowlet,Grass,Flying,-,-,-,No
7,Alola,723,Dartrix,Grass,Flying,-,-,-,No
7,Alola,724,Decidueye,Grass,Ghost,-,-,-,No
7,Alola,725,Litten,Fire,-,-,-,-,No
7,Alola,726,Torracat,Fire,-,-,-,-,No
7,Alola,727,Incineroar,Fire,Dark,-,-,-,No
7,Alola,728,Popplio,Water,-,-,-,-,No
7,Alola,729,Brionne,Water,-,-,-,-,No
7,Alola,730,Primarina,Water,Fairy,-,-,-,No
7,Alola,731,Pikipek,Normal,Flying,-,-,-,No
7,Alola,732,Trumbeak,Normal,Flying,-,-,-,No
7,Alola,733,Toucannon,Normal,Flying,-,-,-,No
7,Alola,734,Yungoos,Normal,-,-,-,-,No
7,Alola,735,Gumshoos,Normal,-,-,-,-,No
7,Alola,736,Grubbin,Bug,-,-,-,-,No
7,Alola,737,Charjabug,Bug,Electric,-,-,-,No
7,Alola,738,Vikavolt,Bug,Electric,-,-,-,No
7,Alola,739,Crabrawler,Fighting,-,-,-,-,No
7,Alola,740,Crabominable,Fighting,Ice,-,-,-,No
7,Alola,741,Oricorio,Fire,Flying,-,-,-,No
7,Alola,742,Cutiefly,Bug,Fairy,-,-,-,No
7,Alola,743,Ribombee,Bug,Fairy,-,-,-,No
7,Alola,744,Rockruff,Rock,-,-,-,-,No
7,Alola,745,Lycanroc,Rock,-,-,-,-,No
7,Alola,746,Wishiwashi,Water,-,-,-,-,No
7,Alola,747,Mareanie,Poison,Water,-,-,-,No
7,Alola,748,Toxapex,Poison,Water,-,-,-,No
7,Alola,749,Mudbray,Ground,-,-,-,-,No
7,Alola,750,Mudsdale,Ground,-,-,-,-,No
7,Alola,751,Dewpider,Water,Bug,-,-,-,No
7,Alola,752,Araquanid,Water,Bug,-,-,-,No
7,Alola,753,Fomantis,Grass,-,-,-,-,No
7,Alola,754,Lurantis,Grass,-,-,-,-,No
7,Alola,755,Morelull,Grass,Fairy,-,-,-,No
7,Alola,756,Shiinotic,Grass,Fairy,-,-,-,No
7,Alola,757,Salandit,Poison,Fire,-,-,-,No
7,Alola,758,Salazzle,Poison,Fire,-,-,-,No
7,Alola,759,Stufful,Normal,Fighting,-,-,-,No
7,Alola,760,Bewear,Normal,Fighting,-,-,-,No
7,Alola,761,Bounsweet,Grass,-,-,-,-,No
7,Alola,762,Steenee,Grass,-,-,-,-,No
7,Alola,763,Tsareena,Grass,-,-,-,-,No
7,Alola,764,Comfey,Fairy,-,-,-,-,No
7,Alola,765,Oranguru,Normal,Psychic,-,-,-,No
7,Alola,766,Passimian,Fighting,-,-,-,-,No
7,Alola,767,Wimpod,Bug,Water,-,-,-,No
7,Alola,768,Golisopod,Bug,Water,-,-,-,No
7,Alola,769,Sandygast,Ghost,Ground,-,-,-,No
7,Alola,770,Palossand,Ghost,Ground,-,-,-,No
7,Alola,771,Pyukumuku,Water,-,-,-,-,No
7,Alola,772,Type: Null,Normal,-,Legendary,-,-,No
7,Alola,773,Silvally,Normal,-,Legendary,-,-,No
7,Alola,774,Minior,Rock,Flying,-,-,-,No
7,Alola,775,Komala,Normal,-,-,-,-,No
7,Alola,776,Turtonator,Fire,Dragon,-,-,-,No
7,Alola,777,Togedemaru,Electric,Steel,-,-,-,No
7,Alola,778,Mimikyu,Ghost,Fairy,-,-,-,No
7,Alola,779,Bruxish,Water,Psychic,-,-,-,No
7,Alola,780,Drampa,Normal,Dragon,-,-,-,No
7,Alola,781,Dhelmise,Ghost,Grass,-,-,-,No
7,Alola,782,Jangmo-o,Dragon,-,-,-,-,No
7,Alola,783,Hakamo-o,Dragon,Fighting,-,-,-,No
7,Alola,784,Kommo-o,Dragon,Fighting,-,-,-,No
7,Alola,785,Tapu Koko,Electric,Fairy,Legendary,-,-,No
7,Alola,786,Tapu Lele,Psychic,Fairy,Legendary,-,-,No
7,Alola,787,Tapu Bulu,Grass,Fairy,Legendary,-,-,No
7,Alola,788,Tapu Fini,Water,Fairy,Legendary,-,-,No
7,Alola,789,Cosmog,Psychic,-,Legendary,-,-,No
7,Alola,790,Cosmoem,Psychic,-,Legendary,-,-,No
7,Alola,791,Solgaleo,Psychic,Steel,Legendary,-,-,No
7,Alola,792,Lunala,Psychic,Ghost,Legendary,-,-,No
7,Alola,793,Nihilego,Rock,Poison,-,-,-,No
7,Alola,794,Buzzwole,Bug,Fighting,-,-,-,No
7,Alola,795,Pheromosa,Bug,Fighting,-,-,-,No
7,Alola,796,Xurkitree,Electric,-,-,-,-,No
7,Alola,797,Celesteela,Steel,Flying,-,-,-,No
7,Alola,798,Kartana,Grass,Steel,-,-,-,No
7,Alola,799,Guzzlord,Dark,Dragon,-,-,-,No
7,Alola,800,Necrozma,Psychic,-,Legendary,-,-,No
7,Alola,801,Magearna,Steel,Fairy,Mythical,-,-,No
7,Alola,802,Marshadow,Fighting,Ghost,Mythical,-,-,No
7,Alola,803,Poipole,Poison,-,-,-,-,No
7,Alola,804,Naganadel,Poison,Dragon,-,-,-,No
7,Alola,805,Stakataka,Rock,Steel,-,-,-,No
7,Alola,806,Blacephalon,Fire,Ghost,-,-,-,No
7,Alola,807,Zeraora,Electric,-,Mythical,-,-,No